Time	Requests
1998-06-02 00:00:00	3159
1998-06-02 00:01:00	3180
1998-06-02 00:02:00	2931
1998-06-02 00:03:00	2995
1998-06-02 00:04:00	3243
1998-06-02 00:05:00	2830
1998-06-02 00:06:00	3613
1998-06-02 00:07:00	3679
1998-06-02 00:08:00	3181
1998-06-02 00:09:00	3225
1998-06-02 00:10:00	3090
1998-06-02 00:11:00	3241
1998-06-02 00:12:00	3352
1998-06-02 00:13:00	3158
1998-06-02 00:14:00	3775
1998-06-02 00:15:00	4082
1998-06-02 00:16:00	3716
1998-06-02 00:17:00	3634
1998-06-02 00:18:00	3469
1998-06-02 00:19:00	3876
1998-06-02 00:20:00	3470
1998-06-02 00:21:00	3460
1998-06-02 00:22:00	3375
1998-06-02 00:23:00	3444
1998-06-02 00:24:00	3294
1998-06-02 00:25:00	3213
1998-06-02 00:26:00	3878
1998-06-02 00:27:00	4293
1998-06-02 00:28:00	3637
1998-06-02 00:29:00	3725
1998-06-02 00:30:00	3567
1998-06-02 00:31:00	3618
1998-06-02 00:32:00	3611
1998-06-02 00:33:00	3399
1998-06-02 00:34:00	4145
1998-06-02 00:35:00	4020
1998-06-02 00:36:00	3431
1998-06-02 00:37:00	3637
1998-06-02 00:38:00	3745
1998-06-02 00:39:00	3546
1998-06-02 00:40:00	3343
1998-06-02 00:41:00	3851
1998-06-02 00:42:00	3360
1998-06-02 00:43:00	3330
1998-06-02 00:44:00	3786
1998-06-02 00:45:00	3476
1998-06-02 00:46:00	3667
1998-06-02 00:47:00	3190
1998-06-02 00:48:00	3167
1998-06-02 00:49:00	3751
1998-06-02 00:50:00	3845
1998-06-02 00:51:00	3413
1998-06-02 00:52:00	3569
1998-06-02 00:53:00	3865
1998-06-02 00:54:00	3554
1998-06-02 00:55:00	3720
1998-06-02 00:56:00	3728
1998-06-02 00:57:00	3724
1998-06-02 00:58:00	3429
1998-06-02 00:59:00	3233
1998-06-02 01:00:00	3618
1998-06-02 01:01:00	3444
1998-06-02 01:02:00	3237
1998-06-02 01:03:00	3761
1998-06-02 01:04:00	3366
1998-06-02 01:05:00	3198
1998-06-02 01:06:00	3318
1998-06-02 01:07:00	3464
1998-06-02 01:08:00	3505
1998-06-02 01:09:00	3571
1998-06-02 01:10:00	3501
1998-06-02 01:11:00	3484
1998-06-02 01:12:00	3664
1998-06-02 01:13:00	3752
1998-06-02 01:14:00	3932
1998-06-02 01:15:00	3232
1998-06-02 01:16:00	3783
1998-06-02 01:17:00	3597
1998-06-02 01:18:00	3455
1998-06-02 01:19:00	3191
1998-06-02 01:20:00	3747
1998-06-02 01:21:00	3849
1998-06-02 01:22:00	3574
1998-06-02 01:23:00	3271
1998-06-02 01:24:00	3633
1998-06-02 01:25:00	3959
1998-06-02 01:26:00	4208
1998-06-02 01:27:00	3822
1998-06-02 01:28:00	3724
1998-06-02 01:29:00	3588
1998-06-02 01:30:00	3393
1998-06-02 01:31:00	3647
1998-06-02 01:32:00	3706
1998-06-02 01:33:00	3349
1998-06-02 01:34:00	3152
1998-06-02 01:35:00	3191
1998-06-02 01:36:00	3394
1998-06-02 01:37:00	3113
1998-06-02 01:38:00	3739
1998-06-02 01:39:00	3233
1998-06-02 01:40:00	3702
1998-06-02 01:41:00	3383
1998-06-02 01:42:00	3634
1998-06-02 01:43:00	3542
1998-06-02 01:44:00	3564
1998-06-02 01:45:00	3559
1998-06-02 01:46:00	3667
1998-06-02 01:47:00	3571
1998-06-02 01:48:00	3436
1998-06-02 01:49:00	3439
1998-06-02 01:50:00	3103
1998-06-02 01:51:00	3263
1998-06-02 01:52:00	3306
1998-06-02 01:53:00	3379
1998-06-02 01:54:00	3575
1998-06-02 01:55:00	3684
1998-06-02 01:56:00	3468
1998-06-02 01:57:00	3251
1998-06-02 01:58:00	3116
1998-06-02 01:59:00	3150
1998-06-02 02:00:00	3095
1998-06-02 02:01:00	3349
1998-06-02 02:02:00	3060
1998-06-02 02:03:00	3445
1998-06-02 02:04:00	3411
1998-06-02 02:05:00	3216
1998-06-02 02:06:00	3248
1998-06-02 02:07:00	3874
1998-06-02 02:08:00	3127
1998-06-02 02:09:00	3058
1998-06-02 02:10:00	3489
1998-06-02 02:11:00	3540
1998-06-02 02:12:00	3315
1998-06-02 02:13:00	3674
1998-06-02 02:14:00	3769
1998-06-02 02:15:00	3048
1998-06-02 02:16:00	3392
1998-06-02 02:17:00	3381
1998-06-02 02:18:00	3801
1998-06-02 02:19:00	3622
1998-06-02 02:20:00	3613
1998-06-02 02:21:00	3213
1998-06-02 02:22:00	3169
1998-06-02 02:23:00	3051
1998-06-02 02:24:00	3443
1998-06-02 02:25:00	3560
1998-06-02 02:26:00	3741
1998-06-02 02:27:00	3457
1998-06-02 02:28:00	3268
1998-06-02 02:29:00	3712
1998-06-02 02:30:00	3437
1998-06-02 02:31:00	3573
1998-06-02 02:32:00	3709
1998-06-02 02:33:00	3498
1998-06-02 02:34:00	3707
1998-06-02 02:35:00	3613
1998-06-02 02:36:00	3507
1998-06-02 02:37:00	3418
1998-06-02 02:38:00	3339
1998-06-02 02:39:00	3715
1998-06-02 02:40:00	3521
1998-06-02 02:41:00	3744
1998-06-02 02:42:00	3578
1998-06-02 02:43:00	3899
1998-06-02 02:44:00	4091
1998-06-02 02:45:00	4675
1998-06-02 02:46:00	4145
1998-06-02 02:47:00	4419
1998-06-02 02:48:00	3617
1998-06-02 02:49:00	3838
1998-06-02 02:50:00	3639
1998-06-02 02:51:00	3304
1998-06-02 02:52:00	3729
1998-06-02 02:53:00	4006
1998-06-02 02:54:00	3884
1998-06-02 02:55:00	3630
1998-06-02 02:56:00	3869
1998-06-02 02:57:00	3988
1998-06-02 02:58:00	3387
1998-06-02 02:59:00	3473
1998-06-02 03:00:00	3255
1998-06-02 03:01:00	2956
1998-06-02 03:02:00	3434
1998-06-02 03:03:00	2846
1998-06-02 03:04:00	3024
1998-06-02 03:05:00	3403
1998-06-02 03:06:00	3649
1998-06-02 03:07:00	3408
1998-06-02 03:08:00	2877
1998-06-02 03:09:00	3127
1998-06-02 03:10:00	3196
1998-06-02 03:11:00	3470
1998-06-02 03:12:00	3507
1998-06-02 03:13:00	3178
1998-06-02 03:14:00	3801
1998-06-02 03:15:00	3575
1998-06-02 03:16:00	3283
1998-06-02 03:17:00	3136
1998-06-02 03:18:00	3352
1998-06-02 03:19:00	3347
1998-06-02 03:20:00	3534
1998-06-02 03:21:00	3356
1998-06-02 03:22:00	3076
1998-06-02 03:23:00	3350
1998-06-02 03:24:00	3571
1998-06-02 03:25:00	3398
1998-06-02 03:26:00	3422
1998-06-02 03:27:00	3213
1998-06-02 03:28:00	3006
1998-06-02 03:29:00	3183
1998-06-02 03:30:00	3151
1998-06-02 03:31:00	3119
1998-06-02 03:32:00	3275
1998-06-02 03:33:00	3116
1998-06-02 03:34:00	3106
1998-06-02 03:35:00	3221
1998-06-02 03:36:00	3242
1998-06-02 03:37:00	3306
1998-06-02 03:38:00	3512
1998-06-02 03:39:00	3324
1998-06-02 03:40:00	3329
1998-06-02 03:41:00	3623
1998-06-02 03:42:00	3719
1998-06-02 03:43:00	3444
1998-06-02 03:44:00	3715
1998-06-02 03:45:00	3851
1998-06-02 03:46:00	3366
1998-06-02 03:47:00	3246
1998-06-02 03:48:00	3525
1998-06-02 03:49:00	3130
1998-06-02 03:50:00	3309
1998-06-02 03:51:00	3174
1998-06-02 03:52:00	3327
1998-06-02 03:53:00	3235
1998-06-02 03:54:00	3287
1998-06-02 03:55:00	3035
1998-06-02 03:56:00	2932
1998-06-02 03:57:00	3525
1998-06-02 03:58:00	3685
1998-06-02 03:59:00	3649
1998-06-02 04:00:00	3434
1998-06-02 04:01:00	3292
1998-06-02 04:02:00	2898
1998-06-02 04:03:00	2709
1998-06-02 04:04:00	2747
1998-06-02 04:05:00	2992
1998-06-02 04:06:00	3172
1998-06-02 04:07:00	2988
1998-06-02 04:08:00	2922
1998-06-02 04:09:00	2593
1998-06-02 04:10:00	2905
1998-06-02 04:11:00	2881
1998-06-02 04:12:00	3055
1998-06-02 04:13:00	2929
1998-06-02 04:14:00	2965
1998-06-02 04:15:00	2921
1998-06-02 04:16:00	3089
1998-06-02 04:17:00	3172
1998-06-02 04:18:00	2892
1998-06-02 04:19:00	3075
1998-06-02 04:20:00	3479
1998-06-02 04:21:00	2909
1998-06-02 04:22:00	3128
1998-06-02 04:23:00	3283
1998-06-02 04:24:00	3288
1998-06-02 04:25:00	2928
1998-06-02 04:26:00	3046
1998-06-02 04:27:00	3534
1998-06-02 04:28:00	3754
1998-06-02 04:29:00	3505
1998-06-02 04:30:00	3077
1998-06-02 04:31:00	3008
1998-06-02 04:32:00	3431
1998-06-02 04:33:00	3699
1998-06-02 04:34:00	3029
1998-06-02 04:35:00	3128
1998-06-02 04:36:00	3205
1998-06-02 04:37:00	2790
1998-06-02 04:38:00	2915
1998-06-02 04:39:00	3187
1998-06-02 04:40:00	3288
1998-06-02 04:41:00	3248
1998-06-02 04:42:00	2876
1998-06-02 04:43:00	3305
1998-06-02 04:44:00	3292
1998-06-02 04:45:00	3852
1998-06-02 04:46:00	3426
1998-06-02 04:47:00	3207
1998-06-02 04:48:00	3124
1998-06-02 04:49:00	3078
1998-06-02 04:50:00	2751
1998-06-02 04:51:00	2938
1998-06-02 04:52:00	2516
1998-06-02 04:53:00	2643
1998-06-02 04:54:00	2844
1998-06-02 04:55:00	2823
1998-06-02 04:56:00	2980
1998-06-02 04:57:00	3385
1998-06-02 04:58:00	3062
1998-06-02 04:59:00	2979
1998-06-02 05:00:00	3224
1998-06-02 05:01:00	2887
1998-06-02 05:02:00	2999
1998-06-02 05:03:00	3165
1998-06-02 05:04:00	3170
1998-06-02 05:05:00	2794
1998-06-02 05:06:00	3320
1998-06-02 05:07:00	2986
1998-06-02 05:08:00	3192
1998-06-02 05:09:00	3247
1998-06-02 05:10:00	3254
1998-06-02 05:11:00	3073
1998-06-02 05:12:00	3391
1998-06-02 05:13:00	3077
1998-06-02 05:14:00	3404
1998-06-02 05:15:00	3263
1998-06-02 05:16:00	2903
1998-06-02 05:17:00	3115
1998-06-02 05:18:00	2830
1998-06-02 05:19:00	3090
1998-06-02 05:20:00	3328
1998-06-02 05:21:00	2869
1998-06-02 05:22:00	3475
1998-06-02 05:23:00	2890
1998-06-02 05:24:00	3580
1998-06-02 05:25:00	3303
1998-06-02 05:26:00	3044
1998-06-02 05:27:00	2997
1998-06-02 05:28:00	2839
1998-06-02 05:29:00	3360
1998-06-02 05:30:00	3291
1998-06-02 05:31:00	2781
1998-06-02 05:32:00	2733
1998-06-02 05:33:00	2849
1998-06-02 05:34:00	3033
1998-06-02 05:35:00	3071
1998-06-02 05:36:00	3150
1998-06-02 05:37:00	3386
1998-06-02 05:38:00	3212
1998-06-02 05:39:00	3215
1998-06-02 05:40:00	3167
1998-06-02 05:41:00	3185
1998-06-02 05:42:00	2898
1998-06-02 05:43:00	3275
1998-06-02 05:44:00	3111
1998-06-02 05:45:00	3167
1998-06-02 05:46:00	3312
1998-06-02 05:47:00	3169
1998-06-02 05:48:00	3267
1998-06-02 05:49:00	3242
1998-06-02 05:50:00	3378
1998-06-02 05:51:00	3030
1998-06-02 05:52:00	2997
1998-06-02 05:53:00	2993
1998-06-02 05:54:00	2870
1998-06-02 05:55:00	2893
1998-06-02 05:56:00	2958
1998-06-02 05:57:00	3326
1998-06-02 05:58:00	3365
1998-06-02 05:59:00	3339
1998-06-02 06:00:00	3328
1998-06-02 06:01:00	3066
1998-06-02 06:02:00	3452
1998-06-02 06:03:00	3159
1998-06-02 06:04:00	2968
1998-06-02 06:05:00	3101
1998-06-02 06:06:00	3305
1998-06-02 06:07:00	3493
1998-06-02 06:08:00	3875
1998-06-02 06:09:00	3497
1998-06-02 06:10:00	3771
1998-06-02 06:11:00	3352
1998-06-02 06:12:00	3158
1998-06-02 06:13:00	3350
1998-06-02 06:14:00	3170
1998-06-02 06:15:00	3393
1998-06-02 06:16:00	3630
1998-06-02 06:17:00	3012
1998-06-02 06:18:00	3464
1998-06-02 06:19:00	3574
1998-06-02 06:20:00	3228
1998-06-02 06:21:00	3456
1998-06-02 06:22:00	3232
1998-06-02 06:23:00	3658
1998-06-02 06:24:00	3529
1998-06-02 06:25:00	3153
1998-06-02 06:26:00	3504
1998-06-02 06:27:00	3816
1998-06-02 06:28:00	3956
1998-06-02 06:29:00	3881
1998-06-02 06:30:00	3964
1998-06-02 06:31:00	3976
1998-06-02 06:32:00	3743
1998-06-02 06:33:00	3583
1998-06-02 06:34:00	3477
1998-06-02 06:35:00	3592
1998-06-02 06:36:00	3633
1998-06-02 06:37:00	3533
1998-06-02 06:38:00	3850
1998-06-02 06:39:00	3095
1998-06-02 06:40:00	3060
1998-06-02 06:41:00	3658
1998-06-02 06:42:00	3464
1998-06-02 06:43:00	3500
1998-06-02 06:44:00	3309
1998-06-02 06:45:00	3327
1998-06-02 06:46:00	3553
1998-06-02 06:47:00	3734
1998-06-02 06:48:00	3798
1998-06-02 06:49:00	4114
1998-06-02 06:50:00	3827
1998-06-02 06:51:00	3865
1998-06-02 06:52:00	4145
1998-06-02 06:53:00	3962
1998-06-02 06:54:00	3873
1998-06-02 06:55:00	3560
1998-06-02 06:56:00	3716
1998-06-02 06:57:00	3527
1998-06-02 06:58:00	3875
1998-06-02 06:59:00	3607
1998-06-02 07:00:00	3838
1998-06-02 07:01:00	3691
1998-06-02 07:02:00	3463
1998-06-02 07:03:00	3872
1998-06-02 07:04:00	3652
1998-06-02 07:05:00	3522
1998-06-02 07:06:00	3470
1998-06-02 07:07:00	3535
1998-06-02 07:08:00	3722
1998-06-02 07:09:00	3640
1998-06-02 07:10:00	3302
1998-06-02 07:11:00	3582
1998-06-02 07:12:00	3593
1998-06-02 07:13:00	3637
1998-06-02 07:14:00	4076
1998-06-02 07:15:00	3587
1998-06-02 07:16:00	3490
1998-06-02 07:17:00	3188
1998-06-02 07:18:00	3829
1998-06-02 07:19:00	4601
1998-06-02 07:20:00	4331
1998-06-02 07:21:00	4608
1998-06-02 07:22:00	4088
1998-06-02 07:23:00	3705
1998-06-02 07:24:00	3851
1998-06-02 07:25:00	4597
1998-06-02 07:26:00	4368
1998-06-02 07:27:00	3973
1998-06-02 07:28:00	3943
1998-06-02 07:29:00	3817
1998-06-02 07:30:00	3616
1998-06-02 07:31:00	3837
1998-06-02 07:32:00	3899
1998-06-02 07:33:00	3897
1998-06-02 07:34:00	3626
1998-06-02 07:35:00	3948
1998-06-02 07:36:00	4402
1998-06-02 07:37:00	4647
1998-06-02 07:38:00	4334
1998-06-02 07:39:00	4339
1998-06-02 07:40:00	4146
1998-06-02 07:41:00	3971
1998-06-02 07:42:00	4128
1998-06-02 07:43:00	4039
1998-06-02 07:44:00	3728
1998-06-02 07:45:00	4255
1998-06-02 07:46:00	3975
1998-06-02 07:47:00	4072
1998-06-02 07:48:00	3647
1998-06-02 07:49:00	4763
1998-06-02 07:50:00	4366
1998-06-02 07:51:00	4342
1998-06-02 07:52:00	4722
1998-06-02 07:53:00	4577
1998-06-02 07:54:00	4262
1998-06-02 07:55:00	4335
1998-06-02 07:56:00	4462
1998-06-02 07:57:00	4906
1998-06-02 07:58:00	4640
1998-06-02 07:59:00	4363
1998-06-02 08:00:00	4449
1998-06-02 08:01:00	4145
1998-06-02 08:02:00	4178
1998-06-02 08:03:00	4673
1998-06-02 08:04:00	4113
1998-06-02 08:05:00	4510
1998-06-02 08:06:00	4344
1998-06-02 08:07:00	4838
1998-06-02 08:08:00	5181
1998-06-02 08:09:00	4474
1998-06-02 08:10:00	4318
1998-06-02 08:11:00	4551
1998-06-02 08:12:00	4746
1998-06-02 08:13:00	4218
1998-06-02 08:14:00	4209
1998-06-02 08:15:00	4233
1998-06-02 08:16:00	4260
1998-06-02 08:17:00	4197
1998-06-02 08:18:00	4252
1998-06-02 08:19:00	4418
1998-06-02 08:20:00	4167
1998-06-02 08:21:00	4369
1998-06-02 08:22:00	4077
1998-06-02 08:23:00	4544
1998-06-02 08:24:00	4185
1998-06-02 08:25:00	4717
1998-06-02 08:26:00	4226
1998-06-02 08:27:00	4643
1998-06-02 08:28:00	4596
1998-06-02 08:29:00	4596
1998-06-02 08:30:00	4449
1998-06-02 08:31:00	4395
1998-06-02 08:32:00	4813
1998-06-02 08:33:00	4953
1998-06-02 08:34:00	4931
1998-06-02 08:35:00	5063
1998-06-02 08:36:00	4667
1998-06-02 08:37:00	4302
1998-06-02 08:38:00	4309
1998-06-02 08:39:00	4256
1998-06-02 08:40:00	4252
1998-06-02 08:41:00	4260
1998-06-02 08:42:00	4311
1998-06-02 08:43:00	4384
1998-06-02 08:44:00	4478
1998-06-02 08:45:00	4549
1998-06-02 08:46:00	5094
1998-06-02 08:47:00	4850
1998-06-02 08:48:00	4868
1998-06-02 08:49:00	4797
1998-06-02 08:50:00	4379
1998-06-02 08:51:00	4631
1998-06-02 08:52:00	4526
1998-06-02 08:53:00	4142
1998-06-02 08:54:00	3845
1998-06-02 08:55:00	4207
1998-06-02 08:56:00	4408
1998-06-02 08:57:00	4914
1998-06-02 08:58:00	5002
1998-06-02 08:59:00	4895
1998-06-02 09:00:00	5026
1998-06-02 09:01:00	4743
1998-06-02 09:02:00	5466
1998-06-02 09:03:00	5372
1998-06-02 09:04:00	5254
1998-06-02 09:05:00	4862
1998-06-02 09:06:00	4547
1998-06-02 09:07:00	4190
1998-06-02 09:08:00	4558
1998-06-02 09:09:00	5075
1998-06-02 09:10:00	4494
1998-06-02 09:11:00	4840
1998-06-02 09:12:00	5371
1998-06-02 09:13:00	4965
1998-06-02 09:14:00	4957
1998-06-02 09:15:00	4800
1998-06-02 09:16:00	4771
1998-06-02 09:17:00	4933
1998-06-02 09:18:00	4634
1998-06-02 09:19:00	4777
1998-06-02 09:20:00	4939
1998-06-02 09:21:00	5153
1998-06-02 09:22:00	5104
1998-06-02 09:23:00	4807
1998-06-02 09:24:00	5130
1998-06-02 09:25:00	5120
1998-06-02 09:26:00	5554
1998-06-02 09:27:00	5459
1998-06-02 09:28:00	5172
1998-06-02 09:29:00	4975
1998-06-02 09:30:00	5064
1998-06-02 09:31:00	4647
1998-06-02 09:32:00	5356
1998-06-02 09:33:00	5036
1998-06-02 09:34:00	4853
1998-06-02 09:35:00	4698
1998-06-02 09:36:00	4355
1998-06-02 09:37:00	4860
1998-06-02 09:38:00	5225
1998-06-02 09:39:00	4605
1998-06-02 09:40:00	5085
1998-06-02 09:41:00	5188
1998-06-02 09:42:00	5198
1998-06-02 09:43:00	5075
1998-06-02 09:44:00	5448
1998-06-02 09:45:00	4807
1998-06-02 09:46:00	4689
1998-06-02 09:47:00	4762
1998-06-02 09:48:00	4953
1998-06-02 09:49:00	5202
1998-06-02 09:50:00	5123
1998-06-02 09:51:00	4921
1998-06-02 09:52:00	5487
1998-06-02 09:53:00	5177
1998-06-02 09:54:00	4404
1998-06-02 09:55:00	4647
1998-06-02 09:56:00	4747
1998-06-02 09:57:00	4896
1998-06-02 09:58:00	4904
1998-06-02 09:59:00	5301
1998-06-02 10:00:00	5257
1998-06-02 10:01:00	4675
1998-06-02 10:02:00	4570
1998-06-02 10:03:00	5137
1998-06-02 10:04:00	5635
1998-06-02 10:05:00	5248
1998-06-02 10:06:00	5376
1998-06-02 10:07:00	4790
1998-06-02 10:08:00	5247
1998-06-02 10:09:00	5128
1998-06-02 10:10:00	5252
1998-06-02 10:11:00	5187
1998-06-02 10:12:00	4890
1998-06-02 10:13:00	4797
1998-06-02 10:14:00	4957
1998-06-02 10:15:00	5256
1998-06-02 10:16:00	5346
1998-06-02 10:17:00	5597
1998-06-02 10:18:00	5292
1998-06-02 10:19:00	5113
1998-06-02 10:20:00	5128
1998-06-02 10:21:00	4677
1998-06-02 10:22:00	5438
1998-06-02 10:23:00	5182
1998-06-02 10:24:00	5142
1998-06-02 10:25:00	5069
1998-06-02 10:26:00	5585
1998-06-02 10:27:00	4865
1998-06-02 10:28:00	5000
1998-06-02 10:29:00	4754
1998-06-02 10:30:00	5195
1998-06-02 10:31:00	4843
1998-06-02 10:32:00	4785
1998-06-02 10:33:00	4840
1998-06-02 10:34:00	5154
1998-06-02 10:35:00	5226
1998-06-02 10:36:00	5371
1998-06-02 10:37:00	5907
1998-06-02 10:38:00	5881
1998-06-02 10:39:00	5845
1998-06-02 10:40:00	5890
1998-06-02 10:41:00	5578
1998-06-02 10:42:00	6624
1998-06-02 10:43:00	5858
1998-06-02 10:44:00	5762
1998-06-02 10:45:00	5807
1998-06-02 10:46:00	6383
1998-06-02 10:47:00	6168
1998-06-02 10:48:00	6140
1998-06-02 10:49:00	5840
1998-06-02 10:50:00	6096
1998-06-02 10:51:00	6572
1998-06-02 10:52:00	5625
1998-06-02 10:53:00	6399
1998-06-02 10:54:00	6397
1998-06-02 10:55:00	5979
1998-06-02 10:56:00	5571
1998-06-02 10:57:00	5629
1998-06-02 10:58:00	6607
1998-06-02 10:59:00	5570
1998-06-02 11:00:00	6140
1998-06-02 11:01:00	5494
1998-06-02 11:02:00	5222
1998-06-02 11:03:00	5957
1998-06-02 11:04:00	6763
1998-06-02 11:05:00	6629
1998-06-02 11:06:00	6206
1998-06-02 11:07:00	6045
1998-06-02 11:08:00	6131
1998-06-02 11:09:00	5857
1998-06-02 11:10:00	6710
1998-06-02 11:11:00	6478
1998-06-02 11:12:00	6713
1998-06-02 11:13:00	6580
1998-06-02 11:14:00	5741
1998-06-02 11:15:00	5847
1998-06-02 11:16:00	6169
1998-06-02 11:17:00	6027
1998-06-02 11:18:00	6516
1998-06-02 11:19:00	6481
1998-06-02 11:20:00	6229
1998-06-02 11:21:00	6247
1998-06-02 11:22:00	6094
1998-06-02 11:23:00	5985
1998-06-02 11:24:00	5769
1998-06-02 11:25:00	4638
1998-06-02 11:26:00	5636
1998-06-02 11:27:00	6404
1998-06-02 11:28:00	5954
1998-06-02 11:29:00	6262
1998-06-02 11:30:00	6682
1998-06-02 11:31:00	7300
1998-06-02 11:32:00	6385
1998-06-02 11:33:00	6468
1998-06-02 11:34:00	6145
1998-06-02 11:35:00	5996
1998-06-02 11:36:00	5924
1998-06-02 11:37:00	5958
1998-06-02 11:38:00	6640
1998-06-02 11:39:00	6142
1998-06-02 11:40:00	6413
1998-06-02 11:41:00	6604
1998-06-02 11:42:00	6654
1998-06-02 11:43:00	6651
1998-06-02 11:44:00	6444
1998-06-02 11:45:00	6128
1998-06-02 11:46:00	5705
1998-06-02 11:47:00	5710
1998-06-02 11:48:00	6681
1998-06-02 11:49:00	6924
1998-06-02 11:50:00	6246
1998-06-02 11:51:00	6479
1998-06-02 11:52:00	6812
1998-06-02 11:53:00	6639
1998-06-02 11:54:00	6035
1998-06-02 11:55:00	6186
1998-06-02 11:56:00	6494
1998-06-02 11:57:00	6144
1998-06-02 11:58:00	5933
1998-06-02 11:59:00	6243
