Time	Requests
1998-06-02 12:00:00	5987
1998-06-02 12:01:00	5552
1998-06-02 12:02:00	5978
1998-06-02 12:03:00	6227
1998-06-02 12:04:00	6337
1998-06-02 12:05:00	6864
1998-06-02 12:06:00	6814
1998-06-02 12:07:00	6176
1998-06-02 12:08:00	6472
1998-06-02 12:09:00	6446
1998-06-02 12:10:00	6309
1998-06-02 12:11:00	6490
1998-06-02 12:12:00	6228
1998-06-02 12:13:00	6486
1998-06-02 12:14:00	6728
1998-06-02 12:15:00	6332
1998-06-02 12:16:00	6239
1998-06-02 12:17:00	5981
1998-06-02 12:18:00	6727
1998-06-02 12:19:00	7015
1998-06-02 12:20:00	6893
1998-06-02 12:21:00	6762
1998-06-02 12:22:00	6828
1998-06-02 12:23:00	6870
1998-06-02 12:24:00	5962
1998-06-02 12:25:00	6243
1998-06-02 12:26:00	6577
1998-06-02 12:27:00	6718
1998-06-02 12:28:00	6466
1998-06-02 12:29:00	6269
1998-06-02 12:30:00	6282
1998-06-02 12:31:00	6409
1998-06-02 12:32:00	6710
1998-06-02 12:33:00	6364
1998-06-02 12:34:00	6596
1998-06-02 12:35:00	6269
1998-06-02 12:36:00	6477
1998-06-02 12:37:00	6952
1998-06-02 12:38:00	7012
1998-06-02 12:39:00	7201
1998-06-02 12:40:00	6195
1998-06-02 12:41:00	6796
1998-06-02 12:42:00	6694
1998-06-02 12:43:00	6957
1998-06-02 12:44:00	6647
1998-06-02 12:45:00	7329
1998-06-02 12:46:00	6934
1998-06-02 12:47:00	7062
1998-06-02 12:48:00	7044
1998-06-02 12:49:00	6414
1998-06-02 12:50:00	6780
1998-06-02 12:51:00	7140
1998-06-02 12:52:00	6463
1998-06-02 12:53:00	6616
1998-06-02 12:54:00	6614
1998-06-02 12:55:00	6905
1998-06-02 12:56:00	6591
1998-06-02 12:57:00	6340
1998-06-02 12:58:00	6117
1998-06-02 12:59:00	6575
1998-06-02 13:00:00	6790
1998-06-02 13:01:00	6544
1998-06-02 13:02:00	6599
1998-06-02 13:03:00	6620
1998-06-02 13:04:00	6487
1998-06-02 13:05:00	5966
1998-06-02 13:06:00	6191
1998-06-02 13:07:00	6143
1998-06-02 13:08:00	6146
1998-06-02 13:09:00	5986
1998-06-02 13:10:00	6053
1998-06-02 13:11:00	6194
1998-06-02 13:12:00	5958
1998-06-02 13:13:00	6558
1998-06-02 13:14:00	6968
1998-06-02 13:15:00	7059
1998-06-02 13:16:00	6791
1998-06-02 13:17:00	7053
1998-06-02 13:18:00	7068
1998-06-02 13:19:00	7063
1998-06-02 13:20:00	6621
1998-06-02 13:21:00	6526
1998-06-02 13:22:00	6817
1998-06-02 13:23:00	7042
1998-06-02 13:24:00	6873
1998-06-02 13:25:00	7037
1998-06-02 13:26:00	6687
1998-06-02 13:27:00	7204
1998-06-02 13:28:00	6658
1998-06-02 13:29:00	6904
1998-06-02 13:30:00	6584
1998-06-02 13:31:00	6221
1998-06-02 13:32:00	6659
1998-06-02 13:33:00	6584
1998-06-02 13:34:00	7248
1998-06-02 13:35:00	6654
1998-06-02 13:36:00	7143
1998-06-02 13:37:00	6533
1998-06-02 13:38:00	6262
1998-06-02 13:39:00	6943
1998-06-02 13:40:00	6483
1998-06-02 13:41:00	7537
1998-06-02 13:42:00	7202
1998-06-02 13:43:00	7047
1998-06-02 13:44:00	6627
1998-06-02 13:45:00	6377
1998-06-02 13:46:00	6450
1998-06-02 13:47:00	6944
1998-06-02 13:48:00	6950
1998-06-02 13:49:00	6768
1998-06-02 13:50:00	6247
1998-06-02 13:51:00	6573
1998-06-02 13:52:00	6313
1998-06-02 13:53:00	7134
1998-06-02 13:54:00	6565
1998-06-02 13:55:00	7417
1998-06-02 13:56:00	7088
1998-06-02 13:57:00	6406
1998-06-02 13:58:00	6776
1998-06-02 13:59:00	6104
1998-06-02 14:00:00	6703
1998-06-02 14:01:00	7245
1998-06-02 14:02:00	6172
1998-06-02 14:03:00	6880
1998-06-02 14:04:00	7314
1998-06-02 14:05:00	6551
1998-06-02 14:06:00	6759
1998-06-02 14:07:00	6927
1998-06-02 14:08:00	7003
1998-06-02 14:09:00	7399
1998-06-02 14:10:00	6948
1998-06-02 14:11:00	6473
1998-06-02 14:12:00	6238
1998-06-02 14:13:00	5580
1998-06-02 14:14:00	6157
1998-06-02 14:15:00	7045
1998-06-02 14:16:00	7131
1998-06-02 14:17:00	6863
1998-06-02 14:18:00	7385
1998-06-02 14:19:00	7884
1998-06-02 14:20:00	7420
1998-06-02 14:21:00	8042
1998-06-02 14:22:00	6989
1998-06-02 14:23:00	6495
1998-06-02 14:24:00	7406
1998-06-02 14:25:00	6873
1998-06-02 14:26:00	6005
1998-06-02 14:27:00	5927
1998-06-02 14:28:00	7258
1998-06-02 14:29:00	8962
1998-06-02 14:30:00	6930
1998-06-02 14:31:00	6978
1998-06-02 14:32:00	7359
1998-06-02 14:33:00	7388
1998-06-02 14:34:00	7036
1998-06-02 14:35:00	6237
1998-06-02 14:36:00	6165
1998-06-02 14:37:00	7338
1998-06-02 14:38:00	7125
1998-06-02 14:39:00	7289
1998-06-02 14:40:00	7418
1998-06-02 14:41:00	7001
1998-06-02 14:42:00	7755
1998-06-02 14:43:00	6828
1998-06-02 14:44:00	7289
1998-06-02 14:45:00	7039
1998-06-02 14:46:00	6698
1998-06-02 14:47:00	7026
1998-06-02 14:48:00	7567
1998-06-02 14:49:00	8109
1998-06-02 14:50:00	7638
1998-06-02 14:51:00	7325
1998-06-02 14:52:00	7487
1998-06-02 14:53:00	7608
1998-06-02 14:54:00	6739
1998-06-02 14:55:00	7223
1998-06-02 14:56:00	6563
1998-06-02 14:57:00	6927
1998-06-02 14:58:00	6709
1998-06-02 14:59:00	7431
1998-06-02 15:00:00	7592
1998-06-02 15:01:00	7064
1998-06-02 15:02:00	6481
1998-06-02 15:03:00	7068
1998-06-02 15:04:00	7245
1998-06-02 15:05:00	6728
1998-06-02 15:06:00	6478
1998-06-02 15:07:00	6706
1998-06-02 15:08:00	7051
1998-06-02 15:09:00	7086
1998-06-02 15:10:00	6583
1998-06-02 15:11:00	6718
1998-06-02 15:12:00	6724
1998-06-02 15:13:00	7202
1998-06-02 15:14:00	6458
1998-06-02 15:15:00	7162
1998-06-02 15:16:00	7291
1998-06-02 15:17:00	6801
1998-06-02 15:18:00	6611
1998-06-02 15:19:00	6611
1998-06-02 15:20:00	7200
1998-06-02 15:21:00	7244
1998-06-02 15:22:00	6813
1998-06-02 15:23:00	7010
1998-06-02 15:24:00	6808
1998-06-02 15:25:00	7667
1998-06-02 15:26:00	7528
1998-06-02 15:27:00	7382
1998-06-02 15:28:00	7358
1998-06-02 15:29:00	7283
1998-06-02 15:30:00	7268
1998-06-02 15:31:00	7124
1998-06-02 15:32:00	6628
1998-06-02 15:33:00	6656
1998-06-02 15:34:00	6758
1998-06-02 15:35:00	7034
1998-06-02 15:36:00	6771
1998-06-02 15:37:00	6597
1998-06-02 15:38:00	7238
1998-06-02 15:39:00	6757
1998-06-02 15:40:00	7283
1998-06-02 15:41:00	7158
1998-06-02 15:42:00	6894
1998-06-02 15:43:00	7124
1998-06-02 15:44:00	6898
1998-06-02 15:45:00	6318
1998-06-02 15:46:00	6463
1998-06-02 15:47:00	6866
1998-06-02 15:48:00	7424
1998-06-02 15:49:00	7028
1998-06-02 15:50:00	7226
1998-06-02 15:51:00	7397
1998-06-02 15:52:00	7570
1998-06-02 15:53:00	7104
1998-06-02 15:54:00	7309
1998-06-02 15:55:00	6962
1998-06-02 15:56:00	7068
1998-06-02 15:57:00	6850
1998-06-02 15:58:00	6808
1998-06-02 15:59:00	7142
1998-06-02 16:00:00	7267
1998-06-02 16:01:00	6802
1998-06-02 16:02:00	6744
1998-06-02 16:03:00	6920
1998-06-02 16:04:00	7188
1998-06-02 16:05:00	6684
1998-06-02 16:06:00	7658
1998-06-02 16:07:00	7489
1998-06-02 16:08:00	6669
1998-06-02 16:09:00	6855
1998-06-02 16:10:00	7104
1998-06-02 16:11:00	6923
1998-06-02 16:12:00	7214
1998-06-02 16:13:00	6732
1998-06-02 16:14:00	6188
1998-06-02 16:15:00	6658
1998-06-02 16:16:00	6978
1998-06-02 16:17:00	6993
1998-06-02 16:18:00	7127
1998-06-02 16:19:00	7285
1998-06-02 16:20:00	7269
1998-06-02 16:21:00	7041
1998-06-02 16:22:00	6700
1998-06-02 16:23:00	6450
1998-06-02 16:24:00	7250
1998-06-02 16:25:00	7422
1998-06-02 16:26:00	7995
1998-06-02 16:27:00	6864
1998-06-02 16:28:00	6999
1998-06-02 16:29:00	6873
1998-06-02 16:30:00	6977
1998-06-02 16:31:00	7458
1998-06-02 16:32:00	7502
1998-06-02 16:33:00	7255
1998-06-02 16:34:00	6724
1998-06-02 16:35:00	7080
1998-06-02 16:36:00	6732
1998-06-02 16:37:00	6118
1998-06-02 16:38:00	6263
1998-06-02 16:39:00	6276
1998-06-02 16:40:00	6916
1998-06-02 16:41:00	6626
1998-06-02 16:42:00	6566
1998-06-02 16:43:00	7153
1998-06-02 16:44:00	6336
1998-06-02 16:45:00	6201
1998-06-02 16:46:00	6492
1998-06-02 16:47:00	6864
1998-06-02 16:48:00	6662
1998-06-02 16:49:00	6736
1998-06-02 16:50:00	7549
1998-06-02 16:51:00	7696
1998-06-02 16:52:00	6753
1998-06-02 16:53:00	7288
1998-06-02 16:54:00	7099
1998-06-02 16:55:00	6590
1998-06-02 16:56:00	7139
1998-06-02 16:57:00	6804
1998-06-02 16:58:00	5635
1998-06-02 16:59:00	6261
1998-06-02 17:00:00	6429
1998-06-02 17:01:00	6641
1998-06-02 17:02:00	5442
1998-06-02 17:03:00	6042
1998-06-02 17:04:00	5886
1998-06-02 17:05:00	6260
1998-06-02 17:06:00	6107
1998-06-02 17:07:00	6567
1998-06-02 17:08:00	6835
1998-06-02 17:09:00	6666
1998-06-02 17:10:00	7171
1998-06-02 17:11:00	6988
1998-06-02 17:12:00	6431
1998-06-02 17:13:00	6645
1998-06-02 17:14:00	6215
1998-06-02 17:15:00	5970
1998-06-02 17:16:00	6177
1998-06-02 17:17:00	6018
1998-06-02 17:18:00	6222
1998-06-02 17:19:00	5956
1998-06-02 17:20:00	5896
1998-06-02 17:21:00	6261
1998-06-02 17:22:00	5768
1998-06-02 17:23:00	6609
1998-06-02 17:24:00	7193
1998-06-02 17:25:00	6434
1998-06-02 17:26:00	6375
1998-06-02 17:27:00	5956
1998-06-02 17:28:00	6526
1998-06-02 17:29:00	6712
1998-06-02 17:30:00	6681
1998-06-02 17:31:00	7030
1998-06-02 17:32:00	6563
1998-06-02 17:33:00	5959
1998-06-02 17:34:00	6117
1998-06-02 17:35:00	6504
1998-06-02 17:36:00	6240
1998-06-02 17:37:00	6714
1998-06-02 17:38:00	6214
1998-06-02 17:39:00	5663
1998-06-02 17:40:00	6264
1998-06-02 17:41:00	6469
1998-06-02 17:42:00	6529
1998-06-02 17:43:00	6471
1998-06-02 17:44:00	6521
1998-06-02 17:45:00	7142
1998-06-02 17:46:00	6368
1998-06-02 17:47:00	5824
1998-06-02 17:48:00	4471
1998-06-02 17:49:00	5759
1998-06-02 17:50:00	6815
1998-06-02 17:51:00	6438
1998-06-02 17:52:00	5744
1998-06-02 17:53:00	6729
1998-06-02 17:54:00	6364
1998-06-02 17:55:00	5985
1998-06-02 17:56:00	5953
1998-06-02 17:57:00	6217
1998-06-02 17:58:00	6339
1998-06-02 17:59:00	6381
1998-06-02 18:00:00	6654
1998-06-02 18:01:00	6492
1998-06-02 18:02:00	6119
1998-06-02 18:03:00	6336
1998-06-02 18:04:00	5918
1998-06-02 18:05:00	5825
1998-06-02 18:06:00	6482
1998-06-02 18:07:00	5579
1998-06-02 18:08:00	5683
1998-06-02 18:09:00	6229
1998-06-02 18:10:00	5982
1998-06-02 18:11:00	5519
1998-06-02 18:12:00	5733
1998-06-02 18:13:00	6779
1998-06-02 18:14:00	6468
1998-06-02 18:15:00	6607
1998-06-02 18:16:00	6673
1998-06-02 18:17:00	6040
1998-06-02 18:18:00	5903
1998-06-02 18:19:00	5827
1998-06-02 18:20:00	5945
1998-06-02 18:21:00	6143
1998-06-02 18:22:00	6541
1998-06-02 18:23:00	6109
1998-06-02 18:24:00	6069
1998-06-02 18:25:00	5784
1998-06-02 18:26:00	6013
1998-06-02 18:27:00	6084
1998-06-02 18:28:00	6052
1998-06-02 18:29:00	6494
1998-06-02 18:30:00	5791
1998-06-02 18:31:00	5729
1998-06-02 18:32:00	5675
1998-06-02 18:33:00	6207
1998-06-02 18:34:00	6309
1998-06-02 18:35:00	6533
1998-06-02 18:36:00	6504
1998-06-02 18:37:00	5944
1998-06-02 18:38:00	6516
1998-06-02 18:39:00	6778
1998-06-02 18:40:00	6967
1998-06-02 18:41:00	6108
1998-06-02 18:42:00	6225
1998-06-02 18:43:00	5990
1998-06-02 18:44:00	5922
1998-06-02 18:45:00	5765
1998-06-02 18:46:00	5792
1998-06-02 18:47:00	6352
1998-06-02 18:48:00	6521
1998-06-02 18:49:00	6892
1998-06-02 18:50:00	6007
1998-06-02 18:51:00	6102
1998-06-02 18:52:00	5783
1998-06-02 18:53:00	5751
1998-06-02 18:54:00	5711
1998-06-02 18:55:00	6250
1998-06-02 18:56:00	6363
1998-06-02 18:57:00	6027
1998-06-02 18:58:00	6402
1998-06-02 18:59:00	6133
1998-06-02 19:00:00	6678
1998-06-02 19:01:00	6751
1998-06-02 19:02:00	6401
1998-06-02 19:03:00	6724
1998-06-02 19:04:00	6172
1998-06-02 19:05:00	6194
1998-06-02 19:06:00	5711
1998-06-02 19:07:00	6468
1998-06-02 19:08:00	5791
1998-06-02 19:09:00	5513
1998-06-02 19:10:00	5572
1998-06-02 19:11:00	5887
1998-06-02 19:12:00	5585
1998-06-02 19:13:00	5636
1998-06-02 19:14:00	6046
1998-06-02 19:15:00	6541
1998-06-02 19:16:00	6255
1998-06-02 19:17:00	6512
1998-06-02 19:18:00	5986
1998-06-02 19:19:00	6425
1998-06-02 19:20:00	6403
1998-06-02 19:21:00	6474
1998-06-02 19:22:00	6113
1998-06-02 19:23:00	5775
1998-06-02 19:24:00	5939
1998-06-02 19:25:00	6238
1998-06-02 19:26:00	5912
1998-06-02 19:27:00	6005
1998-06-02 19:28:00	6524
1998-06-02 19:29:00	5768
1998-06-02 19:30:00	6290
1998-06-02 19:31:00	5810
1998-06-02 19:32:00	5949
1998-06-02 19:33:00	5847
1998-06-02 19:34:00	6281
1998-06-02 19:35:00	5963
1998-06-02 19:36:00	5702
1998-06-02 19:37:00	6626
1998-06-02 19:38:00	6035
1998-06-02 19:39:00	6576
1998-06-02 19:40:00	5986
1998-06-02 19:41:00	6123
1998-06-02 19:42:00	5556
1998-06-02 19:43:00	5552
1998-06-02 19:44:00	5471
1998-06-02 19:45:00	5390
1998-06-02 19:46:00	5287
1998-06-02 19:47:00	5811
1998-06-02 19:48:00	5934
1998-06-02 19:49:00	6098
1998-06-02 19:50:00	6867
1998-06-02 19:51:00	6096
1998-06-02 19:52:00	5985
1998-06-02 19:53:00	6101
1998-06-02 19:54:00	5955
1998-06-02 19:55:00	6102
1998-06-02 19:56:00	5997
1998-06-02 19:57:00	6747
1998-06-02 19:58:00	6374
1998-06-02 19:59:00	6247
1998-06-02 20:00:00	6707
1998-06-02 20:01:00	6901
1998-06-02 20:02:00	6675
1998-06-02 20:03:00	6279
1998-06-02 20:04:00	6581
1998-06-02 20:05:00	6092
1998-06-02 20:06:00	6063
1998-06-02 20:07:00	6460
1998-06-02 20:08:00	6505
1998-06-02 20:09:00	6076
1998-06-02 20:10:00	6130
1998-06-02 20:11:00	6326
1998-06-02 20:12:00	6646
1998-06-02 20:13:00	6453
1998-06-02 20:14:00	6236
1998-06-02 20:15:00	6440
1998-06-02 20:16:00	6365
1998-06-02 20:17:00	6214
1998-06-02 20:18:00	5599
1998-06-02 20:19:00	5942
1998-06-02 20:20:00	6223
1998-06-02 20:21:00	5964
1998-06-02 20:22:00	5963
1998-06-02 20:23:00	6238
1998-06-02 20:24:00	5815
1998-06-02 20:25:00	4994
1998-06-02 20:26:00	5455
1998-06-02 20:27:00	5931
1998-06-02 20:28:00	6296
1998-06-02 20:29:00	5909
1998-06-02 20:30:00	6049
1998-06-02 20:31:00	5734
1998-06-02 20:32:00	5816
1998-06-02 20:33:00	5895
1998-06-02 20:34:00	6052
1998-06-02 20:35:00	6173
1998-06-02 20:36:00	6482
1998-06-02 20:37:00	5644
1998-06-02 20:38:00	5771
1998-06-02 20:39:00	5852
1998-06-02 20:40:00	5754
1998-06-02 20:41:00	5678
1998-06-02 20:42:00	5680
1998-06-02 20:43:00	5758
1998-06-02 20:44:00	5531
1998-06-02 20:45:00	5299
1998-06-02 20:46:00	5576
1998-06-02 20:47:00	5773
1998-06-02 20:48:00	5592
1998-06-02 20:49:00	5674
1998-06-02 20:50:00	5683
1998-06-02 20:51:00	5328
1998-06-02 20:52:00	5512
1998-06-02 20:53:00	5504
1998-06-02 20:54:00	5366
1998-06-02 20:55:00	5928
1998-06-02 20:56:00	6315
1998-06-02 20:57:00	5984
1998-06-02 20:58:00	5489
1998-06-02 20:59:00	5034
1998-06-02 21:00:00	5051
1998-06-02 21:01:00	5403
1998-06-02 21:02:00	5844
1998-06-02 21:03:00	5567
1998-06-02 21:04:00	5409
1998-06-02 21:05:00	5075
1998-06-02 21:06:00	5574
1998-06-02 21:07:00	4948
1998-06-02 21:08:00	5402
1998-06-02 21:09:00	5820
1998-06-02 21:10:00	5886
1998-06-02 21:11:00	5633
1998-06-02 21:12:00	5607
1998-06-02 21:13:00	5238
1998-06-02 21:14:00	5199
1998-06-02 21:15:00	5833
1998-06-02 21:16:00	5293
1998-06-02 21:17:00	5721
1998-06-02 21:18:00	5499
1998-06-02 21:19:00	5536
1998-06-02 21:20:00	5026
1998-06-02 21:21:00	5784
1998-06-02 21:22:00	5705
1998-06-02 21:23:00	5370
1998-06-02 21:24:00	5469
1998-06-02 21:25:00	5487
1998-06-02 21:26:00	5142
1998-06-02 21:27:00	4813
1998-06-02 21:28:00	5152
1998-06-02 21:29:00	4831
1998-06-02 21:30:00	4720
1998-06-02 21:31:00	4950
1998-06-02 21:32:00	5271
1998-06-02 21:33:00	4956
1998-06-02 21:34:00	4973
1998-06-02 21:35:00	5251
1998-06-02 21:36:00	5802
1998-06-02 21:37:00	5332
1998-06-02 21:38:00	5289
1998-06-02 21:39:00	4960
1998-06-02 21:40:00	5105
1998-06-02 21:41:00	4799
1998-06-02 21:42:00	4982
1998-06-02 21:43:00	5006
1998-06-02 21:44:00	5033
1998-06-02 21:45:00	5179
1998-06-02 21:46:00	4914
1998-06-02 21:47:00	4957
1998-06-02 21:48:00	5488
1998-06-02 21:49:00	5459
1998-06-02 21:50:00	5522
1998-06-02 21:51:00	5918
1998-06-02 21:52:00	5324
1998-06-02 21:53:00	5306
1998-06-02 21:54:00	4867
1998-06-02 21:55:00	4657
1998-06-02 21:56:00	5087
1998-06-02 21:57:00	5085
1998-06-02 21:58:00	4481
1998-06-02 21:59:00	4558
1998-06-01 22:00:00	2817
1998-06-02 22:00:00	13
1998-06-01 22:01:00	3976
1998-06-01 22:02:00	3813
1998-06-01 22:03:00	3409
1998-06-01 22:04:00	3551
1998-06-01 22:05:00	3602
1998-06-01 22:06:00	3975
1998-06-01 22:07:00	3940
1998-06-01 22:08:00	3453
1998-06-01 22:09:00	3408
1998-06-01 22:10:00	3762
1998-06-01 22:11:00	3771
1998-06-01 22:12:00	3867
1998-06-01 22:13:00	3474
1998-06-01 22:14:00	3499
1998-06-01 22:15:00	3662
1998-06-01 22:16:00	3783
1998-06-01 22:17:00	4051
1998-06-01 22:18:00	4306
1998-06-01 22:19:00	4305
1998-06-01 22:20:00	3908
1998-06-01 22:21:00	3696
1998-06-01 22:22:00	4221
1998-06-01 22:23:00	4528
1998-06-01 22:24:00	4045
1998-06-01 22:25:00	3535
1998-06-01 22:26:00	4027
1998-06-01 22:27:00	3809
1998-06-01 22:28:00	3825
1998-06-01 22:29:00	3780
1998-06-01 22:30:00	4150
1998-06-01 22:31:00	3725
1998-06-01 22:32:00	3489
1998-06-01 22:33:00	4175
1998-06-01 22:34:00	3828
1998-06-01 22:35:00	3385
1998-06-01 22:36:00	3536
1998-06-01 22:37:00	3608
1998-06-01 22:38:00	3583
1998-06-01 22:39:00	3550
1998-06-01 22:40:00	3630
1998-06-01 22:41:00	3775
1998-06-01 22:42:00	3517
1998-06-01 22:43:00	3696
1998-06-01 22:44:00	3737
1998-06-01 22:45:00	3849
1998-06-01 22:46:00	3376
1998-06-01 22:47:00	3566
1998-06-01 22:48:00	3844
1998-06-01 22:49:00	3413
1998-06-01 22:50:00	3580
1998-06-01 22:51:00	3376
1998-06-01 22:52:00	3364
1998-06-01 22:53:00	3752
1998-06-01 22:54:00	3642
1998-06-01 22:55:00	3188
1998-06-01 22:56:00	3327
1998-06-01 22:57:00	3328
1998-06-01 22:58:00	3548
1998-06-01 22:59:00	3225
1998-06-01 23:00:00	3349
1998-06-01 23:01:00	3712
1998-06-01 23:02:00	3539
1998-06-01 23:03:00	4317
1998-06-01 23:04:00	3620
1998-06-01 23:05:00	3250
1998-06-01 23:06:00	3532
1998-06-01 23:07:00	3047
1998-06-01 23:08:00	3093
1998-06-01 23:09:00	3589
1998-06-01 23:10:00	3645
1998-06-01 23:11:00	3943
1998-06-01 23:12:00	3166
1998-06-01 23:13:00	3238
1998-06-01 23:14:00	3089
1998-06-01 23:15:00	2945
1998-06-01 23:16:00	3595
1998-06-01 23:17:00	3792
1998-06-01 23:18:00	3499
1998-06-01 23:19:00	2995
1998-06-01 23:20:00	3129
1998-06-01 23:21:00	3100
1998-06-01 23:22:00	2957
1998-06-01 23:23:00	2917
1998-06-01 23:24:00	3105
1998-06-01 23:25:00	3146
1998-06-01 23:26:00	3634
1998-06-01 23:27:00	3394
1998-06-01 23:28:00	3088
1998-06-01 23:29:00	3343
1998-06-01 23:30:00	3438
1998-06-01 23:31:00	2816
1998-06-01 23:32:00	2812
1998-06-01 23:33:00	3257
1998-06-01 23:34:00	2771
1998-06-01 23:35:00	2841
1998-06-01 23:36:00	3125
1998-06-01 23:37:00	3286
1998-06-01 23:38:00	3274
1998-06-01 23:39:00	3618
1998-06-01 23:40:00	3289
1998-06-01 23:41:00	2888
1998-06-01 23:42:00	3161
1998-06-01 23:43:00	3650
1998-06-01 23:44:00	3663
1998-06-01 23:45:00	3618
1998-06-01 23:46:00	3414
1998-06-01 23:47:00	3461
1998-06-01 23:48:00	3798
1998-06-01 23:49:00	3661
1998-06-01 23:50:00	3550
1998-06-01 23:51:00	3447
1998-06-01 23:52:00	3615
1998-06-01 23:53:00	3324
1998-06-01 23:54:00	3384
1998-06-01 23:55:00	3088
1998-06-01 23:56:00	3374
1998-06-01 23:57:00	3903
1998-06-01 23:58:00	3659
1998-06-01 23:59:00	3769
